source_id,endpoint_contract_id,source_field,source_label,sample_value,source_type,nullable,special_markers,normalized_field,normalized_type,unit,unit_status,date_semantics,identity_semantics,conversion_rule,validation_rule,required_for_valid_row,AI_context_eligible,evidence_status,evidence_reference,open_question,notes
TWSE_OPENAPI,twse_openapi_stock_day_all_v1,Date,Date,1150709,string,true,empty|-|--|---,trade_date,string,roc_yyyMMdd,documented_and_observed,ROC yyyMMdd row date,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,true,true,documented_and_observed,swagger and probe artifacts,,source ROC date; convert to Gregorian in adapter
TWSE_OPENAPI,twse_openapi_stock_day_all_v1,Code,Code,00400A,string,true,empty|-|--|---,symbol,string,not_applicable,documented_and_observed,not_applicable,"canonical (market, symbol)",trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,true,true,documented_and_observed,swagger and probe artifacts,,identity
TWSE_OPENAPI,twse_openapi_stock_day_all_v1,Name,Name,主動國泰動能高息,string,true,empty|-|--|---,name,string,not_applicable,documented_and_observed,not_applicable,"canonical (market, symbol)",trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,true,true,documented_and_observed,swagger and probe artifacts,,identity
TWSE_OPENAPI,twse_openapi_stock_day_all_v1,OpeningPrice,OpeningPrice,14.29,string,true,empty|-|--|---,price.open,decimal,TWD per unit,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,blank/dash nullable
TWSE_OPENAPI,twse_openapi_stock_day_all_v1,HighestPrice,HighestPrice,14.51,string,true,empty|-|--|---,price.high,decimal,TWD per unit,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,
TWSE_OPENAPI,twse_openapi_stock_day_all_v1,LowestPrice,LowestPrice,14.20,string,true,empty|-|--|---,price.low,decimal,TWD per unit,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,
TWSE_OPENAPI,twse_openapi_stock_day_all_v1,ClosingPrice,ClosingPrice,14.25,string,true,empty|-|--|---,price.close,decimal,TWD per unit,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,
TWSE_OPENAPI,twse_openapi_stock_day_all_v1,Change,Change,0.0000,string,true,empty|-|--|---,price.change,decimal,TWD absolute change,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,signed string
TWSE_OPENAPI,twse_openapi_stock_day_all_v1,TradeVolume,TradeVolume,34113465,string,true,empty|-|--|---,activity.trade_volume,integer,shares/beneficial units,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,integer string
TWSE_OPENAPI,twse_openapi_stock_day_all_v1,TradeValue,TradeValue,489845382,string,true,empty|-|--|---,activity.trade_value,integer,TWD,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,integer string
TWSE_OPENAPI,twse_openapi_stock_day_all_v1,Transaction,Transaction,6040,string,true,empty|-|--|---,activity.transaction_count,integer,trades,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,integer string
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,Date,Date,1150709,string,true,empty|-|--|---,trade_date,string,roc_yyyMMdd,documented_and_observed,ROC yyyMMdd row date,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,true,true,documented_and_observed,swagger and probe artifacts,,source ROC date; convert to Gregorian in adapter
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,SecuritiesCompanyCode,SecuritiesCompanyCode,006201,string,true,empty|-|--|---,symbol,string,not_applicable,documented_and_observed,not_applicable,"canonical (market, symbol)",trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,true,true,documented_and_observed,swagger and probe artifacts,,identity
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,CompanyName,CompanyName,元大富櫃50,string,true,empty|-|--|---,name,string,not_applicable,documented_and_observed,not_applicable,"canonical (market, symbol)",trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,true,true,documented_and_observed,swagger and probe artifacts,,identity
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,Open,Open,46.52,string,true,empty|-|--|---,price.open,decimal,TWD per unit,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,High,High,47.80,string,true,empty|-|--|---,price.high,decimal,TWD per unit,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,Low,Low,46.52,string,true,empty|-|--|---,price.low,decimal,TWD per unit,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,Close,Close,46.85,string,true,empty|-|--|---,price.close,decimal,TWD per unit,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,Change,Change,+0.51,string,true,empty|-|--|---,price.change,decimal,TWD absolute change,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,leading + or -
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,Average,Average,47.20,string,true,empty|-|--|---,source_extension.average,decimal,TWD per unit,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,false,documented_and_observed,swagger and probe artifacts,instrument classification source for row,source-specific; not core safe field initially
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,TradingShares,TradingShares,200019,string,true,empty|-|--|---,activity.trade_volume,integer,shares/beneficial units,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,TransactionAmount,TransactionAmount,9440357,string,true,empty|-|--|---,activity.trade_value,integer,TWD,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,TransactionNumber,TransactionNumber,197,string,true,empty|-|--|---,activity.transaction_count,integer,trades,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,true,documented_and_observed,swagger and probe artifacts,,
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,LatestBidPrice,LatestBidPrice,46.77,string,true,empty|-|--|---,omitted,decimal,TWD per unit,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,false,documented_and_observed,swagger and probe artifacts,,omit from EOD schema initially
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,LatesAskPrice,LatesAskPrice,46.90,string,true,empty|-|--|---,omitted,decimal,TWD per unit,documented_and_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,false,documented_and_observed,swagger and probe artifacts,,source spelling observed
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,Capitals,Capitals,20446000,string,true,empty|-|--|---,omitted,integer,shares/capital units unresolved,directly_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,false,directly_observed,swagger and probe artifacts,,not required for EOD
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,NextReferencePrice,NextReferencePrice,46.85,string,true,empty|-|--|---,omitted,decimal,TWD per unit,directly_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,false,directly_observed,swagger and probe artifacts,,not required
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,NextLimitUp,NextLimitUp,51.50,string,true,empty|-|--|---,omitted,decimal,TWD per unit,directly_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,false,directly_observed,swagger and probe artifacts,,not required
TPEX_OPENAPI,tpex_openapi_mainboard_daily_close_quotes_v1,NextLimitDown,NextLimitDown,42.17,string,true,empty|-|--|---,omitted,decimal,TWD per unit,directly_observed,not_applicable,not_applicable,trim/remove commas/Decimal or int/ROC conversion/no silent malformed coercion,required identity/date; field-level numeric validation,false,false,directly_observed,swagger and probe artifacts,,not required
