qid,source_name,normalized_candidate,present_in_rest_bootstrap,present_in_detail,present_in_initial_push,present_in_active_delta,regular_session_verified,after_hours_verified,market_phase_dependency,zero_allowed,blank_allowed,missing_semantics,safe_for_ai,confidence,caveats
101,CBidPrice1,best_bid,unknown,unknown,unknown,unknown,false,false,possible,true,true,unresolved,conditional,low,compare_with_743
102,CAskPrice1,best_ask,unknown,unknown,unknown,unknown,false,false,possible,true,true,unresolved,conditional,low,compare_with_744
113,CBidSize1,best_bid_size,unknown,unknown,unknown,unknown,false,false,possible,true,true,unresolved,conditional,low,compare_with_745
114,CAskSize1,best_ask_size,unknown,unknown,unknown,unknown,false,false,possible,true,true,unresolved,conditional,low,compare_with_746
125,CLastPrice,last,unknown,unknown,unknown,unknown,false,false,phase_dependent,true,true,unresolved,conditional,low,do_not_merge_with_CTestPrice
129,CRefPrice,reference,unknown,unknown,unknown,unknown,false,false,unknown,true,true,unresolved,conditional,low,not_previous_close
143,CTime,source_time,unknown,unknown,unknown,unknown,false,false,phase_dependent,false,true,unresolved,conditional,low,not_market_heartbeat_without_evidence
144,CDate,source_calendar_date,unknown,unknown,unknown,unknown,false,false,session_dependent,false,true,unresolved,conditional,low,after_hours_requires_calendar
145,Status,source_status_code,unknown,unknown,unknown,unknown,false,false,yes,false,true,unresolved,conditional,low,QR_unresolved
205,SettlementPrice,settlement_price,unknown,unknown,unknown,unknown,false,false,unknown,true,true,unresolved,false,low,not_active_ai_context
206,OpenInterest,open_interest,unknown,unknown,unknown,unknown,false,false,unknown,true,true,unresolved,false,low,update_timing_unverified
257,CTestPrice,indicative_test_price,unknown,unknown,unknown,unknown,false,false,yes,true,true,unresolved,conditional,low,indicative_only
258,CTestVolume,indicative_test_volume,unknown,unknown,unknown,unknown,false,false,yes,true,true,unresolved,conditional,low,indicative_only
404,CTotalVolume,volume,unknown,unknown,unknown,unknown,false,false,possible,true,true,unresolved,conditional,low,
413,CSingleVolume,single_volume,unknown,unknown,unknown,unknown,false,false,possible,true,true,unresolved,false,low,not_initial_safe_projection
743,CBestBidPrice,best_bid,unknown,unknown,unknown,unknown,false,false,possible,true,true,unresolved,conditional,low,compare_with_101
744,CBestAskPrice,best_ask,unknown,unknown,unknown,unknown,false,false,possible,true,true,unresolved,conditional,low,compare_with_102
745,CBestBidSize,best_bid_size,unknown,unknown,unknown,unknown,false,false,possible,true,true,unresolved,conditional,low,compare_with_113
746,CBestAskSize,best_ask_size,unknown,unknown,unknown,unknown,false,false,possible,true,true,unresolved,conditional,low,compare_with_114
