scenario,window_asia_taipei,status,result
weekend_or_nontrading_closed_snapshot,weekend/nontrading,attempted,compact_closed_snapshot_only
regular_active_session,09:00-13:30,not_observed_due_execution_window,operator_command_documented
after_hours_active_before_midnight,15:10-23:30,not_observed_due_execution_window,operator_command_documented
after_hours_cross_midnight,00:10-04:50,not_observed_due_execution_window,operator_command_documented
regular_close_transition,13:25-13:40,not_observed_due_execution_window,operator_command_documented
after_hours_open_transition,15:00-15:20,not_observed_due_execution_window,operator_command_documented
after_hours_close,04:50-05:10,not_observed_due_execution_window,operator_command_documented
special_closure,event-specific,not_observed_due_execution_window,requires_future_evidence
expiry_or_weekly_contract_adjustment,event-specific,not_observed_due_execution_window,requires_future_evidence
