source_id,display_name,evidence_status,authority_class,timing_class,source_availability_status,runtime_exposure_status,runtime_integrated,repo_evidence,source_url_template_or_artifact_path,implementation_files,tests_covering_source,current_normalized_fields,raw_or_source_fields_available,fields_currently_dropped,deterministic_metrics_possible,current_ai_context_usage,potential_ai_context_usage,semantic_risks,stability_notes,credential_or_access_requirements,recommended_near_term_action,candidate_milestone,evidence_claims
TWSE_MIS,TWSE MIS browser JSON stock/index quotes,validated_runtime_source,official_browser_json_candidate,live_or_intraday,implemented_normalized_now,"[""exposed_in_fastapi"", ""exposed_in_mcp"", ""exposed_in_frontend"", ""exposed_in_conversation_context"", ""fetched_but_dropped""]",True,"{""files"": [""scripts/m5k_common.py"", ""scripts/observation_contract.py"", ""config/m5l_live_source_adapter_matrix.json""], ""tests"": [""tests/unit/test_m5k_workflow.py"", ""tests/unit/test_m5n_watchlist_workflow.py""], ""docs"": [""docs/protocol/TWSE_MIS_FIELD_DICTIONARY.md"", ""docs/protocol/TWSE_MIS_PROTOCOL.md""]}",https://mis.twse.com.tw/stock/api/getStockInfo.jsp?ex_ch={tse|otc}_{symbol}.tw&json=1&delay=0,"[""scripts/m5k_common.py"", ""scripts/observation_contract.py"", ""config/m5l_live_source_adapter_matrix.json""]","[""tests/unit/test_m5k_workflow.py"", ""tests/unit/test_m5n_watchlist_workflow.py""]","[""schema_version"", ""symbol"", ""display_symbol"", ""category_id"", ""instrument_type"", ""status"", ""source"", ""adapter_id"", ""market"", ""source_type"", ""price_like_value"", ""value"", ""price_semantics"", ""source_timestamp"", ""retrieved_at_utc"", ""freshness_assessment"", ""delay_status"", ""delay_seconds"", ""staleness_seconds"", ""reference_only"", ""contract"", ""contract_month"", ""contract_selector"", ""data_quality_flags"", ""source_risk_flags"", ""caveats"", ""price_source_field""]","[""c"", ""ex"", ""n"", ""ch"", ""z"", ""y"", ""o"", ""h"", ""l"", ""v"", ""tv"", ""b"", ""g"", ""a"", ""f"", ""u"", ""w"", ""d"", ""t"", ""tlong"", ""%"", ""ot""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],"Runtime source, but not official realtime SLA; current exposed context is minimal.","Runtime source, but not official realtime SLA; current exposed context is minimal.",[],"Runtime source, but not official realtime SLA; current exposed context is minimal.",None observed in repo.,M7A_rich_mis_observation_contract,M7A_rich_mis_observation_contract,"[{""claim_id"": ""twse_mis_raw_fields"", ""claim"": ""TWSE MIS raw field dictionary includes z/y/OHLC/volume/depth/time/channel fields."", ""evidence_type"": ""contract_doc"", ""evidence_files"": [""docs/protocol/TWSE_MIS_FIELD_DICTIONARY.md""], ""evidence_symbol_or_section"": ""Raw field to normalized mapping"", ""confidence"": ""confirmed_from_contract""}, {""claim_id"": ""twse_mis_parser_reads"", ""claim"": ""Current runtime parser reads z/y for price selection and d/t/tlong for timestamp/freshness; other rich fields are not independently retained."", ""evidence_type"": ""code"", ""evidence_files"": [""scripts/m5k_common.py"", ""scripts/observation_contract.py""], ""evidence_symbol_or_section"": ""_select_mis_price; normalize_twse_mis_row"", ""confidence"": ""confirmed_from_code""}, {""claim_id"": ""twse_mis_consumers"", ""claim"": ""FastAPI/MCP/frontend/conversation expose current normalized observation rows, but frontend/conversation render only selected row fields rather than every normalized key."", ""evidence_type"": ""code"", ""evidence_files"": [""server/main.py"", ""server/mcp_server.py"", ""frontend/readonly-preview/m5k-workbench.js"", ""scripts/m5k_common.py""], ""evidence_symbol_or_section"": ""/api/m5k/live-observation/latest; read_m5k_latest_live_observation; renderObservation; build_conversation_context"", ""confidence"": ""confirmed_from_code""}]"
TAIFEX_MIS,TAIFEX MIS TX futures QuoteList,validated_runtime_source,official_browser_json,live_or_intraday,implemented_normalized_now,"[""exposed_in_fastapi"", ""exposed_in_mcp"", ""exposed_in_frontend"", ""exposed_in_conversation_context"", ""fetched_but_dropped""]",True,"{""files"": [""scripts/m5k_common.py"", ""scripts/observation_contract.py"", ""config/m5l_live_source_adapter_matrix.json""], ""tests"": [""tests/unit/test_m5k_workflow.py""], ""docs"": [""docs/m5l_taifex_live_source_validation.md"", ""docs/m5k_taifex_tx_futures_preflight.md""]}",POST https://mis.taifex.com.tw/futures/api/getQuoteList body CID=TXF,"[""scripts/m5k_common.py"", ""scripts/observation_contract.py"", ""config/m5l_live_source_adapter_matrix.json""]","[""tests/unit/test_m5k_workflow.py""]","[""schema_version"", ""symbol"", ""display_symbol"", ""category_id"", ""instrument_type"", ""status"", ""source"", ""adapter_id"", ""market"", ""source_type"", ""price_like_value"", ""value"", ""price_semantics"", ""source_timestamp"", ""retrieved_at_utc"", ""freshness_assessment"", ""delay_status"", ""delay_seconds"", ""staleness_seconds"", ""reference_only"", ""contract"", ""contract_month"", ""contract_selector"", ""data_quality_flags"", ""source_risk_flags"", ""caveats"", ""source_status"", ""normalization""]","[""CLastPrice"", ""SettlementPrice"", ""CRefPrice"", ""CDate"", ""CTime"", ""Status"", ""SymbolID"", ""DispEName"", ""DispCName""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Runtime TX source with selected front-month value/timestamp/status only; richer fields need validation.,Runtime TX source with selected front-month value/timestamp/status only; richer fields need validation.,[],Runtime TX source with selected front-month value/timestamp/status only; richer fields need validation.,None observed in repo.,M7A_rich_mis_observation_contract,M7A_rich_mis_observation_contract,"[{""claim_id"": ""taifex_parser_reads"", ""claim"": ""Current parser reads CLastPrice/SettlementPrice/CRefPrice, CDate/CTime, Status, SymbolID, DispEName, and DispCName for TX front-month normalization."", ""evidence_type"": ""code"", ""evidence_files"": [""scripts/m5k_common.py"", ""scripts/observation_contract.py""], ""evidence_symbol_or_section"": ""fetch_taifex_tx_observation; _select_taifex_tx_contract; normalize_taifex_row"", ""confidence"": ""confirmed_from_code""}, {""claim_id"": ""taifex_no_ohlc_depth"", ""claim"": ""Repo evidence inspected here does not prove TAIFEX OHLC/volume/bid/ask fields in the current parser or contract."", ""evidence_type"": ""code_review"", ""evidence_files"": [""scripts/m5k_common.py"", ""scripts/observation_contract.py"", ""docs/m5l_taifex_live_source_validation.md""], ""evidence_symbol_or_section"": ""normalize_taifex_row"", ""confidence"": ""unknown""}]"
TWSE_OpenAPI,TWSE official OpenAPI EOD daily quote,validated_contract_or_probe,official_openapi,end_of_day,implemented_probe_or_contract_now,"[""docs_only"", ""contract_known_but_not_implemented"", ""normalized_but_not_exposed""]",False,"{""files"": [""docs/contracts/twse_openapi_normalized_eod_quote_v1.md""], ""tests"": [], ""docs"": [""docs/protocol/TWSE_OPENAPI_FIELD_DICTIONARY.md"", ""docs/protocol/OFFICIAL_OPENAPI_SOURCE_SEMANTICS.md""]}",https://openapi.twse.com.tw/v1/exchangeReport/STOCK_DAY_ALL,"[""docs/contracts/twse_openapi_normalized_eod_quote_v1.md""]",[],"[""trade_date"", ""symbol"", ""name"", ""trade_volume"", ""trade_value"", ""open"", ""high"", ""low"", ""close"", ""change"", ""transaction_count""]","[""Date"", ""Code"", ""Name"", ""TradeVolume"", ""TradeValue"", ""OpeningPrice"", ""HighestPrice"", ""LowestPrice"", ""ClosingPrice"", ""Change"", ""Transaction""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Official EOD contract/probe source; not live runtime observation.,Official EOD contract/probe source; not live runtime observation.,[],Official EOD contract/probe source; not live runtime observation.,None observed in repo.,M7C_official_eod_context_expansion,M7C_official_eod_context_expansion,"[{""claim_id"": ""twse_openapi_contract"", ""claim"": ""Official TWSE OpenAPI EOD contract includes trade date, symbol, name, volume/value, OHLC, close, change, transaction count."", ""evidence_type"": ""contract_doc"", ""evidence_files"": [""docs/protocol/TWSE_OPENAPI_FIELD_DICTIONARY.md"", ""docs/contracts/twse_openapi_normalized_eod_quote_v1.md""], ""evidence_symbol_or_section"": ""field dictionary"", ""confidence"": ""confirmed_from_contract""}]"
TPEx_OpenAPI,TPEx official OpenAPI EOD daily close quotes,validated_contract_or_probe,official_openapi,end_of_day,implemented_probe_or_contract_now,"[""docs_only"", ""contract_known_but_not_implemented"", ""normalized_but_not_exposed""]",False,"{""files"": [""docs/contracts/tpex_openapi_normalized_eod_quote_v1.md""], ""tests"": [], ""docs"": [""docs/protocol/TPEX_OPENAPI_FIELD_DICTIONARY.md"", ""docs/protocol/OFFICIAL_OPENAPI_SOURCE_SEMANTICS.md""]}",https://www.tpex.org.tw/openapi/v1/tpex_mainboard_daily_close_quotes,"[""docs/contracts/tpex_openapi_normalized_eod_quote_v1.md""]",[],"[""trade_date"", ""symbol"", ""name"", ""close"", ""change"", ""open"", ""high"", ""low"", ""trade_volume"", ""trade_value"", ""transaction_count""]","[""Date"", ""SecuritiesCompanyCode"", ""CompanyName"", ""Close"", ""Change"", ""Open"", ""High"", ""Low"", ""Average"", ""TradingShares"", ""TransactionAmount"", ""TransactionNumber"", ""LatestBidPrice"", ""LatesAskPrice"", ""Capitals"", ""NextReferencePrice"", ""NextLimitUp"", ""NextLimitDown""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Official EOD contract/probe source; not live runtime observation.,Official EOD contract/probe source; not live runtime observation.,[],Official EOD contract/probe source; not live runtime observation.,None observed in repo.,M7C_official_eod_context_expansion,M7C_official_eod_context_expansion,"[{""claim_id"": ""tpex_openapi_contract"", ""claim"": ""Official TPEx OpenAPI EOD contract includes close/change/OHLC/volume/value/transaction fields plus additional reference/bid/ask-like fields."", ""evidence_type"": ""contract_doc"", ""evidence_files"": [""docs/protocol/TPEX_OPENAPI_FIELD_DICTIONARY.md"", ""docs/contracts/tpex_openapi_normalized_eod_quote_v1.md""], ""evidence_symbol_or_section"": ""field dictionary"", ""confidence"": ""confirmed_from_contract""}]"
TAIFEX_OpenAPI,TAIFEX official OpenAPI/OAS derivatives endpoint inventory,validated_contract_or_probe,official_openapi,official_statistical,implemented_docs_only,"[""docs_only"", ""contract_known_but_not_implemented""]",False,"{""files"": [""docs/data_capabilities/taifex_openapi_endpoint_inventory.json""], ""tests"": [], ""docs"": [""docs/protocol/TAIFEX_OPENAPI_PROTOCOL.md"", ""docs/contracts/taifex_openapi_source_family_v1.md""]}",https://openapi.taifex.com.tw/swagger.json,"[""docs/data_capabilities/taifex_openapi_endpoint_inventory.json""]",[],[],"[""DailyMarketReportFut"", ""DailyMarketReportOpt"", ""PutCallRatio"", ""MarketDataOfMajorInstitutionalTraders*"", ""OpenInterestOfLargeTraders*"", ""DailyForeignExchangeRates"", ""FinalSettlementPrice"", ""TimeAndSalesData"", ""OptionsTimeAndSalesData""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],"Official TAIFEX OpenAPI/OAS inventory and contract preflight only; no normalized retained fields; no runtime fetch, no live observation, no trading signal.","Official TAIFEX OpenAPI/OAS inventory and contract preflight only; no normalized retained fields; no runtime fetch, no live observation, no trading signal.",[],"Official TAIFEX OpenAPI/OAS inventory and contract preflight only; no normalized retained fields; no runtime fetch, no live observation, no trading signal.",None observed in repo.,M7_or_M8_decision_pending,M7_or_M8_decision_pending,"[{""claim_id"": ""taifex_openapi_contract_preflight"", ""claim"": ""Official TAIFEX OAS metadata exposes derivative daily quote, statistical, reference, and historical/time-and-sales report endpoints; this source family is not runtime integrated and remains distinct from TAIFEX_MIS."", ""evidence_type"": ""contract_doc"", ""evidence_files"": [""docs/data_capabilities/taifex_openapi_endpoint_inventory.json"", ""docs/protocol/TAIFEX_OPENAPI_PROTOCOL.md""], ""evidence_symbol_or_section"": ""endpoint inventory"", ""confidence"": ""confirmed_from_contract""}]"
Yahoo_Finance,Yahoo Finance chart endpoint,validated_contract_or_probe,unofficial_api,historical,implemented_probe_or_contract_now,"[""docs_only"", ""contract_known_but_not_implemented""]",False,"{""files"": [""docs/contracts/yahoo_finance_normalized_chart_v1.md""], ""tests"": [], ""docs"": [""docs/protocol/YAHOO_FINANCE_CHART_PROTOCOL.md""]}",https://query1.finance.yahoo.com/v8/finance/chart/{symbol},"[""docs/contracts/yahoo_finance_normalized_chart_v1.md""]",[],"[""symbol"", ""regular_market_price"", ""regular_market_time"", ""open"", ""high"", ""low"", ""close"", ""volume""]","[""meta"", ""timestamp"", ""indicators.quote.open/high/low/close/volume"", ""adjclose"", ""chart.error""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Optional unofficial chart contract; not current runtime source.,Optional unofficial chart contract; not current runtime source.,[],Optional unofficial chart contract; not current runtime source.,None observed in repo.,M7D_optional_third_party_historical_context,M7D_optional_third_party_historical_context,"[{""claim_id"": ""yahoo_chart_contract"", ""claim"": ""Yahoo chart contract documents meta, timestamp, quote arrays and error shape, but it is not activated as current runtime context."", ""evidence_type"": ""contract_doc"", ""evidence_files"": [""docs/protocol/YAHOO_FINANCE_CHART_PROTOCOL.md""], ""evidence_symbol_or_section"": ""Response Shape"", ""confidence"": ""confirmed_from_contract""}]"
FinMind,FinMind data API,validated_historical_workbench,commercial_api,historical,validated_historical_workbench,"[""docs_only"", ""contract_known_but_not_implemented""]",False,"{""files"": [], ""tests"": [], ""docs"": [""docs/capability_matrix.md"", ""docs/protocol/OFFICIAL_OPENAPI_SOURCE_SEMANTICS.md""]}",https://api.finmindtrade.com/api/v4/data,[],[],[],"[""dataset-dependent""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Historical/commercial candidate; no runtime activation.,Historical/commercial candidate; no runtime activation.,[],Historical/commercial candidate; no runtime activation.,None observed in repo.,M7D_optional_third_party_historical_context,M7D_optional_third_party_historical_context,"[{""claim_id"": ""finmind_status"", ""claim"": ""FinMind is represented as historical/EOD workbench evidence with commercial/API caveats, not runtime observation."", ""evidence_type"": ""docs"", ""evidence_files"": [""docs/capability_matrix.md""], ""evidence_symbol_or_section"": ""FinMind row"", ""confidence"": ""confirmed_from_docs""}]"
Fugle_MarketData,Fugle MarketData API,credential_gated_provider,commercial_api,credential_dependent,credential_gated_not_usable_now,"[""docs_only""]",False,"{""files"": [], ""tests"": [], ""docs"": [""docs/capability_matrix.md"", ""config/m5l_live_source_adapter_matrix.json""]}",https://developer.fugle.tw/,[],[],[],"[""unknown_needs_credentials""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Credential-gated provider; no integration or credentials.,Credential-gated provider; no integration or credentials.,[],Credential-gated provider; no integration or credentials.,Credentials/subscription/account/certificate required; no credentials in repo.,M7E_credential_gated_provider_research,M7E_credential_gated_provider_research,"[{""claim_id"": ""fugle_status"", ""claim"": ""Fugle is credential-gated provider research only in current repo evidence."", ""evidence_type"": ""docs"", ""evidence_files"": [""docs/capability_matrix.md"", ""config/m5l_live_source_adapter_matrix.json""], ""evidence_symbol_or_section"": ""Fugle rows"", ""confidence"": ""confirmed_from_docs""}]"
Fubon_Neo_API,Fubon Neo API,credential_gated_provider,broker_api,credential_dependent,credential_gated_not_usable_now,"[""docs_only""]",False,"{""files"": [], ""tests"": [], ""docs"": [""docs/capability_matrix.md"", ""config/m5l_live_source_adapter_matrix.json""]}",https://developer.fubon.com/,[],[],[],"[""unknown_needs_broker_credentials""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Credential-gated broker provider; no integration or credentials.,Credential-gated broker provider; no integration or credentials.,[],Credential-gated broker provider; no integration or credentials.,Credentials/subscription/account/certificate required; no credentials in repo.,M7E_credential_gated_provider_research,M7E_credential_gated_provider_research,"[{""claim_id"": ""fubon_status"", ""claim"": ""Fubon is broker/API credential-gated provider research only in current repo evidence."", ""evidence_type"": ""docs"", ""evidence_files"": [""docs/capability_matrix.md"", ""config/m5l_live_source_adapter_matrix.json""], ""evidence_symbol_or_section"": ""Fubon rows"", ""confidence"": ""confirmed_from_docs""}]"
Local_M5F_canonical_context,Local M5F canonical context,validated_runtime_source,local_generated_artifact,local_static_context,implemented_normalized_now,"[""exposed_in_fastapi"", ""exposed_in_mcp"", ""exposed_in_frontend"", ""exposed_in_conversation_context""]",True,"{""files"": [""server/main.py"", ""server/mcp_server.py"", ""scripts/validate_m5f_canonical_market_context_package.py""], ""tests"": [], ""docs"": [""README.md"", ""docs/operator/LOCAL_WORKBENCH.md""]}",research/staging/m5f/m5f_canonical_market_context_01/canonical_market_context.json,"[""server/main.py"", ""server/mcp_server.py"", ""scripts/validate_m5f_canonical_market_context_package.py""]",[],"[""governance"", ""summary"", ""content"", ""caveats""]","[""local artifact fields""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Local read path; no external endpoint implied.,Local read path; no external endpoint implied.,[],Local read path; no external endpoint implied.,None observed in repo.,M7C_official_eod_context_expansion,M7C_official_eod_context_expansion,"[{""claim_id"": ""local_m5f_canonical_context_exposure"", ""claim"": ""Local M5F canonical context is represented by explicit local code paths; exposure is based on returned/rendered code, not artifact existence alone."", ""evidence_type"": ""code"", ""evidence_files"": [""server/main.py"", ""server/mcp_server.py"", ""scripts/validate_m5f_canonical_market_context_package.py""], ""evidence_symbol_or_section"": ""relevant endpoint/tool/render function"", ""confidence"": ""confirmed_from_code""}]"
Local_M5K_latest_observation,Local M5K latest observation,validated_runtime_source,local_generated_artifact,live_or_intraday,implemented_normalized_now,"[""exposed_in_fastapi"", ""exposed_in_mcp"", ""exposed_in_frontend"", ""exposed_in_conversation_context""]",True,"{""files"": [""scripts/m5k_common.py"", ""server/main.py"", ""server/mcp_server.py"", ""frontend/readonly-preview/m5k-workbench.js""], ""tests"": [], ""docs"": [""README.md"", ""docs/operator/LOCAL_WORKBENCH.md""]}",research/live_observation_runs/m5k/latest_observation.json,"[""scripts/m5k_common.py"", ""server/main.py"", ""server/mcp_server.py"", ""frontend/readonly-preview/m5k-workbench.js""]",[],"[""governance"", ""summary"", ""content"", ""caveats""]","[""local artifact fields""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Local read path; no external endpoint implied.,Local read path; no external endpoint implied.,[],Local read path; no external endpoint implied.,None observed in repo.,M7A_rich_mis_observation_contract,M7A_rich_mis_observation_contract,"[{""claim_id"": ""local_m5k_latest_observation_exposure"", ""claim"": ""Local M5K latest observation is represented by explicit local code paths; exposure is based on returned/rendered code, not artifact existence alone."", ""evidence_type"": ""code"", ""evidence_files"": [""scripts/m5k_common.py"", ""server/main.py"", ""server/mcp_server.py"", ""frontend/readonly-preview/m5k-workbench.js""], ""evidence_symbol_or_section"": ""relevant endpoint/tool/render function"", ""confidence"": ""confirmed_from_code""}]"
Local_M5K_observation_history,Local M5K observation history,validated_runtime_source,local_generated_artifact,historical,implemented_probe_or_contract_now,"[""exposed_in_fastapi"", ""exposed_in_frontend""]",True,"{""files"": [""server/main.py"", ""frontend/readonly-preview/m5k-workbench.js""], ""tests"": [], ""docs"": [""README.md"", ""docs/operator/LOCAL_WORKBENCH.md""]}",research/live_observation_runs/m5k/*.json,"[""server/main.py"", ""frontend/readonly-preview/m5k-workbench.js""]",[],"[""governance"", ""summary"", ""content"", ""caveats""]","[""local artifact fields""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Local read path; no external endpoint implied.,Local read path; no external endpoint implied.,[],Local read path; no external endpoint implied.,None observed in repo.,M7B_market_context_package_and_ai_markdown,M7B_market_context_package_and_ai_markdown,"[{""claim_id"": ""local_m5k_observation_history_exposure"", ""claim"": ""Local M5K observation history is represented by explicit local code paths; exposure is based on returned/rendered code, not artifact existence alone."", ""evidence_type"": ""code"", ""evidence_files"": [""server/main.py"", ""frontend/readonly-preview/m5k-workbench.js""], ""evidence_symbol_or_section"": ""relevant endpoint/tool/render function"", ""confidence"": ""confirmed_from_code""}]"
M5N_watchlist_conversation_handoff,M5N watchlist / conversation handoff,validated_runtime_source,local_generated_artifact,local_static_context,implemented_normalized_now,"[""exposed_in_fastapi"", ""exposed_in_mcp"", ""exposed_in_frontend"", ""exposed_in_conversation_context""]",True,"{""files"": [""scripts/m5k_common.py"", ""server/main.py"", ""server/mcp_server.py"", ""frontend/readonly-preview/m5k-workbench.js""], ""tests"": [], ""docs"": [""README.md"", ""docs/operator/LOCAL_WORKBENCH.md""]}",config/m5k_default_watchlist.json,"[""scripts/m5k_common.py"", ""server/main.py"", ""server/mcp_server.py"", ""frontend/readonly-preview/m5k-workbench.js""]",[],"[""governance"", ""summary"", ""content"", ""caveats""]","[""local artifact fields""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Local read path; no external endpoint implied.,Local read path; no external endpoint implied.,[],Local read path; no external endpoint implied.,None observed in repo.,M7B_market_context_package_and_ai_markdown,M7B_market_context_package_and_ai_markdown,"[{""claim_id"": ""m5n_watchlist_conversation_handoff_exposure"", ""claim"": ""M5N watchlist / conversation handoff is represented by explicit local code paths; exposure is based on returned/rendered code, not artifact existence alone."", ""evidence_type"": ""code"", ""evidence_files"": [""scripts/m5k_common.py"", ""server/main.py"", ""server/mcp_server.py"", ""frontend/readonly-preview/m5k-workbench.js""], ""evidence_symbol_or_section"": ""relevant endpoint/tool/render function"", ""confidence"": ""confirmed_from_code""}]"
M5Q_source_health_report,M5Q source-health report,validated_runtime_source,local_generated_artifact,source_health_probe,implemented_probe_or_contract_now,"[""exposed_in_fastapi"", ""exposed_in_mcp"", ""exposed_in_frontend"", ""exposed_in_conversation_context""]",True,"{""files"": [""scripts/m5q_source_health.py"", ""server/main.py"", ""server/mcp_server.py"", ""frontend/readonly-preview/m5k-workbench.js""], ""tests"": [], ""docs"": [""README.md"", ""docs/operator/LOCAL_WORKBENCH.md""]}",research/live_observation_runs/source_health/latest_source_health_report.json,"[""scripts/m5q_source_health.py"", ""server/main.py"", ""server/mcp_server.py"", ""frontend/readonly-preview/m5k-workbench.js""]",[],"[""governance"", ""summary"", ""content"", ""caveats""]","[""local artifact fields""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Local read path; no external endpoint implied.,Local read path; no external endpoint implied.,[],Local read path; no external endpoint implied.,None observed in repo.,M7B_market_context_package_and_ai_markdown,M7B_market_context_package_and_ai_markdown,"[{""claim_id"": ""m5q_source_health_report_exposure"", ""claim"": ""M5Q source-health report is represented by explicit local code paths; exposure is based on returned/rendered code, not artifact existence alone."", ""evidence_type"": ""code"", ""evidence_files"": [""scripts/m5q_source_health.py"", ""server/main.py"", ""server/mcp_server.py"", ""frontend/readonly-preview/m5k-workbench.js""], ""evidence_symbol_or_section"": ""relevant endpoint/tool/render function"", ""confidence"": ""confirmed_from_code""}]"
FastAPI_context_endpoints,FastAPI readonly context endpoints,validated_runtime_source,local_generated_artifact,local_static_context,implemented_normalized_now,"[""exposed_in_fastapi"", ""exposed_in_frontend""]",True,"{""files"": [""server/main.py"", ""frontend/readonly-preview/m5k-workbench.js""], ""tests"": [], ""docs"": [""README.md"", ""docs/operator/LOCAL_WORKBENCH.md""]}",/api/context/*,"[""server/main.py"", ""frontend/readonly-preview/m5k-workbench.js""]",[],"[""governance"", ""summary"", ""content"", ""caveats""]","[""local artifact fields""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Local read path; no external endpoint implied.,Local read path; no external endpoint implied.,[],Local read path; no external endpoint implied.,None observed in repo.,M7B_market_context_package_and_ai_markdown,M7B_market_context_package_and_ai_markdown,"[{""claim_id"": ""fastapi_context_endpoints_exposure"", ""claim"": ""FastAPI readonly context endpoints is represented by explicit local code paths; exposure is based on returned/rendered code, not artifact existence alone."", ""evidence_type"": ""code"", ""evidence_files"": [""server/main.py"", ""frontend/readonly-preview/m5k-workbench.js""], ""evidence_symbol_or_section"": ""relevant endpoint/tool/render function"", ""confidence"": ""confirmed_from_code""}]"
FastAPI_live_observation_endpoints,FastAPI live observation read/plan endpoints,validated_runtime_source,local_generated_artifact,live_or_intraday,implemented_normalized_now,"[""exposed_in_fastapi"", ""exposed_in_frontend""]",True,"{""files"": [""server/main.py"", ""frontend/readonly-preview/m5k-workbench.js""], ""tests"": [], ""docs"": [""README.md"", ""docs/operator/LOCAL_WORKBENCH.md""]}",/api/m5k/live-observation/latest,"[""server/main.py"", ""frontend/readonly-preview/m5k-workbench.js""]",[],"[""governance"", ""summary"", ""content"", ""caveats""]","[""local artifact fields""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Local read path; no external endpoint implied.,Local read path; no external endpoint implied.,[],Local read path; no external endpoint implied.,None observed in repo.,M7A_rich_mis_observation_contract,M7A_rich_mis_observation_contract,"[{""claim_id"": ""fastapi_live_observation_endpoints_exposure"", ""claim"": ""FastAPI live observation read/plan endpoints is represented by explicit local code paths; exposure is based on returned/rendered code, not artifact existence alone."", ""evidence_type"": ""code"", ""evidence_files"": [""server/main.py"", ""frontend/readonly-preview/m5k-workbench.js""], ""evidence_symbol_or_section"": ""relevant endpoint/tool/render function"", ""confidence"": ""confirmed_from_code""}]"
FastAPI_conversation_context_endpoint,FastAPI conversation context endpoint,validated_runtime_source,local_generated_artifact,local_static_context,implemented_normalized_now,"[""exposed_in_fastapi"", ""exposed_in_frontend"", ""exposed_in_conversation_context""]",True,"{""files"": [""server/main.py"", ""scripts/m5k_common.py"", ""frontend/readonly-preview/m5k-workbench.js""], ""tests"": [], ""docs"": [""README.md"", ""docs/operator/LOCAL_WORKBENCH.md""]}",/api/conversation/context,"[""server/main.py"", ""scripts/m5k_common.py"", ""frontend/readonly-preview/m5k-workbench.js""]",[],"[""governance"", ""summary"", ""content"", ""caveats""]","[""local artifact fields""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Local read path; no external endpoint implied.,Local read path; no external endpoint implied.,[],Local read path; no external endpoint implied.,None observed in repo.,M7B_market_context_package_and_ai_markdown,M7B_market_context_package_and_ai_markdown,"[{""claim_id"": ""fastapi_conversation_context_endpoint_exposure"", ""claim"": ""FastAPI conversation context endpoint is represented by explicit local code paths; exposure is based on returned/rendered code, not artifact existence alone."", ""evidence_type"": ""code"", ""evidence_files"": [""server/main.py"", ""scripts/m5k_common.py"", ""frontend/readonly-preview/m5k-workbench.js""], ""evidence_symbol_or_section"": ""relevant endpoint/tool/render function"", ""confidence"": ""confirmed_from_code""}]"
MCP_server_exposed_resources_tools,MCP server exposed resources/tools,validated_runtime_source,local_generated_artifact,local_static_context,implemented_normalized_now,"[""exposed_in_mcp"", ""exposed_in_conversation_context""]",True,"{""files"": [""server/mcp_server.py""], ""tests"": [], ""docs"": [""README.md"", ""docs/operator/LOCAL_WORKBENCH.md""]}",server/mcp_server.py tools,"[""server/mcp_server.py""]",[],"[""governance"", ""summary"", ""content"", ""caveats""]","[""local artifact fields""]",See top-level dropped_field_decisions and field_inventory lifecycle rows; names alone are insufficient evidence.,[],Local read path; no external endpoint implied.,Local read path; no external endpoint implied.,[],Local read path; no external endpoint implied.,None observed in repo.,M7B_market_context_package_and_ai_markdown,M7B_market_context_package_and_ai_markdown,"[{""claim_id"": ""mcp_server_exposed_resources_tools_exposure"", ""claim"": ""MCP server exposed resources/tools is represented by explicit local code paths; exposure is based on returned/rendered code, not artifact existence alone."", ""evidence_type"": ""code"", ""evidence_files"": [""server/mcp_server.py""], ""evidence_symbol_or_section"": ""relevant endpoint/tool/render function"", ""confidence"": ""confirmed_from_code""}]"
